3566,10.76223365,106.6879942,18.4498,0.6935,"POLYGON((106.688028038518 10.7622277014807, 106.687972441675 10.7622599397589, 106.687960385315 10.7622396109444, 106.688015982156 10.7622073726686, 106.688028038518 10.7622277014807))",7P28QM6Q+V5X9,P.Nguyễn Cư Trinh,Q.1,Hồ Chí Minh,,,Hẻm 115 Trần Đình Xu 115/16,"Ho Chi Minh City, Ho Chi Minh City, 71014, Vietnam"
3567,10.76183108,106.6891706,22.021,0.6956,"POLYGON((106.689199996439 10.7618389523074, 106.689158434372 10.7618587386598, 106.68914135312 10.7618231449647, 106.689182712455 10.7618034551277, 106.689199996439 10.7618389523074))",7P28QM6Q+PMM7,P.Nguyễn Cư Trinh,Q.1,Hồ Chí Minh,,,Đường Trần Đình Xu 83B,"Ho Chi Minh City, Ho Chi Minh City, 71014, Vietnam"
3568,10.76222309,106.6888976,38.0986,0.7308,"POLYGON((106.688943135752 10.7622315333083, 106.688860592264 10.7622506627942, 106.688852054577 10.7622146433095, 106.688934598056 10.7621955138254, 106.688943135752 10.7622315333083))",7P28QM6Q+VHJW,P.Nguyễn Cư Trinh,Q.1,Hồ Chí Minh,,,Koffi Café,"Đường Trần Đình Xu 120, Ho Chi Minh City, Ho Chi Minh City, 71014, Vietnam"
3569,10.76323421,106.6894637,13.179,0.6795,"POLYGON((106.689480105925 10.7632173321098, 106.689477223694 10.7632534288156, 106.689447352553 10.763251096819, 106.689450234789 10.7632150001129, 106.689480105925 10.7632173321098))",7P28QM7Q+7QW9,P.Nguyễn Cư Trinh,Q.1,Hồ Chí Minh,,,Hẻm 137 Nguyễn Cư Trinh 137/43,"Ho Chi Minh City, Ho Chi Minh City, 71014, Vietnam"
3570,10.76282377,106.683753,101.9931,0.8817,"POLYGON((106.683830133593 10.7628177025049, 106.683702967464 10.7628821447955, 106.683675863344 10.7628298508132, 106.683803029459 10.7627654085334, 106.683830133593 10.7628177025049))",7P28QM7M+4GCR,P.Nguyễn Cư Trinh,Q.1,Hồ Chí Minh,,,Tồn Computer,"Đường Nguyễn Văn Cừ, Ho Chi Minh City, Ho Chi Minh City, 71014, Vietnam"
3571,10.76404164,106.6853513,8.2298,0.717,"POLYGON((106.685361364253 10.7640259475304, 106.685364851076 10.7640543296444, 106.685341181839 10.7640571726743, 106.685337737661 10.7640291376595, 106.685361364253 10.7640259475304))",7P28QM7P+J49J,P.Nguyễn Cư Trinh,Q.1,Hồ Chí Minh,,,Hẻm 214 Nguyễn Trãi 214/C55B,"Ho Chi Minh City, Ho Chi Minh City, 71014, Vietnam"
3572,10.76529755,106.6886264,22.9062,0.7666,"POLYGON((106.688649823202 10.76532196022, 106.688619365088 10.7653304813022, 106.688602961921 10.7652731562354, 106.688633420031 10.7652646351554, 106.688649823202 10.76532196022))",7P28QM8Q+4F6R,P.Nguyễn Cư Trinh,Q.1,Hồ Chí Minh,,,Hẻm Mã Lãng 178,"Ho Chi Minh City, Ho Chi Minh City, 71014, Vietnam"
3573,10.76199524,106.6870177,33.5367,0.7719,"POLYGON((106.687052895386 10.7620090770011, 106.686995831896 10.7620258523412, 106.686982465707 10.7619813981279, 106.687039529189 10.7619646227915, 106.687052895386 10.7620090770011))",7P28QM6P+QRRW,P.Nguyễn Cư Trinh,Q.1,Hồ Chí Minh,,,Hẻm 193 Nguyễn Cư Trinh 193/122,"Ho Chi Minh City, Ho Chi Minh City, 71014, Vietnam"
3574,10.76553717,106.6875012,73.5509,0.7307,"POLYGON((106.687602257837 10.7655180823363, 106.687410114126 10.7655843272065, 106.687400205998 10.7655562293146, 106.687592349695 10.7654899844529, 106.687602257837 10.7655180823363))",7P28QM8Q+626C,P.Nguyễn Cư Trinh,Q.1,Hồ Chí Minh,,,Chùa Kim Cương,"Hẻm 212 Nguyễn Trãi, Ho Chi Minh City, Ho Chi Minh City, 71014 (Hẻm 212A3 Nguyễn Trãi), Vietnam"
3575,10.76070661,106.6872744,12.4721,0.6798,"POLYGON((106.687295849923 10.7607160876715, 106.687258202857 10.7607233768176, 106.687253001419 10.7606971104504, 106.687290648482 10.7606898213058, 106.687295849923 10.7607160876715))",7P28QM6P+7WJ9,P.Nguyễn Cư Trinh,Q.1,Hồ Chí Minh,,,Hẻm 258 Trần Hưng Đạo 29,"Ho Chi Minh City, Ho Chi Minh City, 71014, Vietnam"
3576,10.76504748,106.6890065,16.6151,0.7089,"POLYGON((106.689019511439 10.7650214280515, 106.689019800862 10.7650733872003, 106.688993475925 10.7650735305659, 106.688993186507 10.7650215714164, 106.689019511439 10.7650214280515))",7P28QM8Q+2J6R,P.Nguyễn Cư Trinh,Q.1,Hồ Chí Minh,,,Hẻm Mã Lãng 100,"Ho Chi Minh City, Ho Chi Minh City, 71014, Vietnam"
3577,10.7630516,106.6899267,55.4249,0.748,"POLYGON((106.689957692286 10.7630106077471, 106.689946125859 10.7630268068103, 106.689968766416 10.7630426124324, 106.689925242388 10.7631026219979, 106.689880930624 10.763071687464, 106.689935569897 10.7629951638594, 106.689957692286 10.7630106077471))",7P28QM7Q+6XF4,P.Nguyễn Cư Trinh,Q.1,Hồ Chí Minh,,,Hẻm 24 Cao Bá Nhạ 24A,"Ho Chi Minh City, Ho Chi Minh City, 71014, Vietnam"
3578,10.76267545,106.6890209,60.5513,0.6623,"POLYGON((106.6889818 10.7626424, 106.6890645 10.7626486, 106.68906 10.7627085, 106.6889772 10.7627023, 106.6889818 10.7626424))",7P28QM7Q+3JC4,P.Nguyễn Cư Trinh,Q.1,Hồ Chí Minh,,,Hẻm 122 Trần Đình Xu 122E,"Ho Chi Minh City, Ho Chi Minh City, 71014, Vietnam"
3579,10.76144759,106.6870702,9.438,0.6851,"POLYGON((106.687088591517 10.7614563957195, 106.687055710525 10.7614618033139, 106.687051842791 10.7614388091641, 106.687084723781 10.7614334015706, 106.687088591517 10.7614563957195))",7P28QM6P+HRGR,P.Nguyễn Cư Trinh,Q.1,Hồ Chí Minh,,,Hẻm 137 Trần Đình Xu 137/83,"Ho Chi Minh City, Ho Chi Minh City, 71014, Vietnam"
3580,10.76577054,106.6855713,87.591,0.7066,"POLYGON((106.685627876274 10.7657908265051, 106.685526342664 10.7658197944075, 106.685511126008 10.7657676486006, 106.685550110673 10.7657565261417, 106.685543755064 10.7657347461708, 106.685606303991 10.7657169007365, 106.685627876274 10.7657908265051))",7P28QM8P+864V,P.Nguyễn Cư Trinh,Q.1,Hồ Chí Minh,,,Hẻm 212B Nguyễn Trãi 212B/D69D,"Ho Chi Minh City, Ho Chi Minh City, 71014, Vietnam"
3581,10.76525325,106.6893727,45.1286,0.7406,"POLYGON((106.689352334363 10.7653109570479, 106.689326263572 10.7652936039657, 106.689393027709 10.7651955354835, 106.689419098493 10.7652128885602, 106.689352334363 10.7653109570479))",7P28QM8Q+4P55,P.Nguyễn Cư Trinh,Q.1,Hồ Chí Minh,,,Văn Phòng Đại Diện Công Ty Đại Minh Tinh,"Hẻm 117 Đường Cống Quỳnh 20A, Ho Chi Minh City, Ho Chi Minh City, 71014, Vietnam"
3582,10.75837566,106.6849521,17.622,0.7261,"POLYGON((106.684950620529 10.7584143379998, 106.684931727366 10.7584088735259, 106.684954279425 10.7583364428806, 106.684972135106 10.7583416072852, 106.684950620529 10.7584143379998))",7P28QM5M+9X43,P.Nguyễn Cư Trinh,Q.1,Hồ Chí Minh,,,Hẻm 106 Nguyễn Văn Cừ 106/13,"Ho Chi Minh City, Ho Chi Minh City, 71014, Vietnam"
3583,10.76245416,106.6832451,203.4556,0.867,"POLYGON((106.6833463275 10.7624431254934, 106.683312621247 10.7625295423317, 106.683143894573 10.7624651976003, 106.683177600872 10.7623787807738, 106.6833463275 10.7624431254934))",7P28QM6M+X7Q5,P.Nguyễn Cư Trinh,Q.1,Hồ Chí Minh,,,Tồn Computer,"Đường Nguyễn Văn Cừ, Ho Chi Minh City, Ho Chi Minh City, 71014, Vietnam"
3584,10.76449551,106.6855393,17.0273,0.7226,"POLYGON((106.685544788249 10.7644653172018, 106.685558070176 10.7645199300843, 106.685533805465 10.7645256997671, 106.685520523542 10.7644710868828, 106.685544788249 10.7644653172018))",7P28QM7P+Q6VV,P.Nguyễn Cư Trinh,Q.1,Hồ Chí Minh,,,Hẻm 214 Nguyễn Trãi 214/C17A,"Ho Chi Minh City, Ho Chi Minh City, 71014, Vietnam"
3585,10.76514639,106.6888132,9.0733,0.7743,"POLYGON((106.688826142862 10.7651607619444, 106.688798438762 10.765158831617, 106.688800350767 10.7651320022275, 106.688828054865 10.7651339325552, 106.688826142862 10.7651607619444))",7P28QM8Q+3G4R,P.Nguyễn Cư Trinh,Q.1,Hồ Chí Minh,,,Hẻm Mã Lãng 116,"Ho Chi Minh City, Ho Chi Minh City, 71014, Vietnam"
3586,10.76274411,106.6885988,13.1884,0.6539,"POLYGON((106.688605247972 10.7627162014175, 106.688612392213 10.7627693686593, 106.688592325136 10.7627720050637, 106.688585180899 10.7627188378207, 106.688605247972 10.7627162014175))",7P28QM7Q+3CXJ,P.Nguyễn Cư Trinh,Q.1,Hồ Chí Minh,,,Hẻm 122 Trần Đình Xu 152/1,"Ho Chi Minh City, Ho Chi Minh City, 71014, Vietnam"
3587,10.76402786,106.6857588,27.0491,0.6729,"POLYGON((106.685787221119 10.7640488377491, 106.685752539191 10.7640623980559, 106.685730334235 10.7640068721127, 106.685765016159 10.7639933118085, 106.685787221119 10.7640488377491))",7P28QM7P+J863,P.Nguyễn Cư Trinh,Q.1,Hồ Chí Minh,,,Hẻm 214 Nguyễn Trãi 214/C44/3,"Ho Chi Minh City, Ho Chi Minh City, 71014, Vietnam"
3588,10.76232439,106.6895299,51.2588,0.6835,"POLYGON((106.689589077202 10.7623111635007, 106.689489518309 10.7623691103416, 106.689470778922 10.7623376311912, 106.68957033781 10.7622796843571, 106.689589077202 10.7623111635007))",7P28QM6Q+WRCX,P.Nguyễn Cư Trinh,Q.1,Hồ Chí Minh,,,Hẻm 120 Trần Đình Xu 48,"Ho Chi Minh City, Ho Chi Minh City, 71014, Vietnam"
3589,10.76341753,106.6878933,26.6434,0.7267,"POLYGON((106.687892711696 10.7633835551653, 106.687925803898 10.7634286584234, 106.687893941906 10.7634515146582, 106.687860849705 10.7634064113963, 106.687892711696 10.7633835551653))",7P28QM7Q+956P,P.Nguyễn Cư Trinh,Q.1,Hồ Chí Minh,,,Hẻm 168 Trần Đình Xu 168/17,"Ho Chi Minh City, Ho Chi Minh City, 71014, Vietnam"
3590,10.76360937,106.6882854,68.2221,0.7861,"POLYGON((106.688302520873 10.7635485114335, 106.688325551961 10.7636443361595, 106.68826115334 10.7636594692202, 106.688243565339 10.7635862913203, 106.688281309019 10.7635774219194, 106.688275865948 10.7635547750866, 106.688302520873 10.7635485114335))",7P28QM7Q+C8V6,P.Nguyễn Cư Trinh,Q.1,Hồ Chí Minh,,,Hẻm 168 Đường Nguyễn Cư Trinh 168/35/4,"Ho Chi Minh City, Ho Chi Minh City, 71014, Vietnam"
3591,10.76134529,106.6875951,157.8481,0.7859,"POLYGON((106.687682557629 10.7613257493863, 106.687560885346 10.7614272317612, 106.687507652119 10.7613648289702, 106.687629324401 10.7612633466167, 106.687682557629 10.7613257493863))",7P28QM6Q+G2QR,P.Nguyễn Cư Trinh,Q.1,Hồ Chí Minh,,,Nhơn Nguyễn,"Hẻm 258 Trần Hưng Đạo 66, Ho Chi Minh City, Ho Chi Minh City, 71014, Vietnam"
3592,10.76429047,106.6880023,23.8217,0.6577,"POLYGON((106.688036571188 10.7642937716516, 106.687980759471 10.764317022193, 106.687968044332 10.7642871803936, 106.688023856045 10.7642639298551, 106.688036571188 10.7642937716516))",7P28QM7Q+P66J,P.Nguyễn Cư Trinh,Q.1,Hồ Chí Minh,,,Hẻm 263 Nguyễn Trãi 263/19,"Ho Chi Minh City, Ho Chi Minh City, 71014, Vietnam"
3593,10.76375608,106.69074,63.74,0.7286,"POLYGON((106.6907335 10.7637499, 106.6907499 10.7637084, 106.6907909 10.7637242, 106.6907607 10.7638007, 106.6906791 10.7637691, 106.6906929 10.7637342, 106.6907335 10.7637499))",7P28QM7R+G758,P.Nguyễn Cư Trinh,Q.1,Hồ Chí Minh,,,Hẻm 69 Nguyễn Cư Trinh 69/71A,"Ho Chi Minh City, Ho Chi Minh City, 71014, Vietnam"
3594,10.76064148,106.6873264,38.2073,0.658,"POLYGON((106.687372820302 10.760624580309, 106.687302288942 10.7606841562039, 106.687280015436 10.7606583738566, 106.687350546795 10.7605987979672, 106.687372820302 10.760624580309))",7P28QM6P+7W4M,P.Nguyễn Cư Trinh,Q.1,Hồ Chí Minh,,,Hẻm 258 Trần Hưng Đạo 30,"Ho Chi Minh City, Ho Chi Minh City, Vietnam"
3595,10.75845791,106.6847702,18.8689,0.7172,"POLYGON((106.684795342096 10.7584440788864, 106.684775697798 10.7584858348731, 106.684745114725 10.7584717670333, 106.684764759028 10.758430011048, 106.684795342096 10.7584440788864))",7P28QM5M+9WJ8,P.Nguyễn Cư Trinh,Q.1,Hồ Chí Minh,,,Hẻm 124 Nguyễn Văn Cừ 124/6,"Ho Chi Minh City, Ho Chi Minh City, 71014, Vietnam"
3596,10.76369324,106.6887765,13.5653,0.6889,"POLYGON((106.68878604592 10.7636703793702, 106.688793313228 10.7637115492396, 106.68876698902 10.7637160924465, 106.688759721715 10.763674922576, 106.68878604592 10.7636703793702))",7P28QM7Q+FGCQ,P.Nguyễn Cư Trinh,Q.1,Hồ Chí Minh,,,Hẻm 168 Nguyễn Cư Trinh 168/36,"Ho Chi Minh City, Ho Chi Minh City, 71014, Vietnam"
3597,10.76110604,106.6868894,8.1758,0.7066,"POLYGON((106.68690330837 10.7610940774381, 106.686902138353 10.7611192054281, 106.686875409248 10.7611179885692, 106.686876579268 10.7610928605789, 106.68690330837 10.7610940774381))",7P28QM6P+CQR7,P.Nguyễn Cư Trinh,Q.1,Hồ Chí Minh,,,Hẻm 137 Trần Đình Xu 137/125,"Ho Chi Minh City, Ho Chi Minh City, 71014, Vietnam"
3598,10.76548219,106.6828593,53.5238,0.7275,"POLYGON((106.682871490255 10.7654354986107, 106.682899181039 10.7655099121688, 106.682847026526 10.7655288872221, 106.682819335752 10.7654544736578, 106.682871490255 10.7654354986107))",7P28QM8M+54X7,P.Nguyễn Cư Trinh,Q.1,Hồ Chí Minh,,,Hẻm 59 Phạm Viết Chánh 59/3A,"Ho Chi Minh City, Ho Chi Minh City, 71014, Vietnam"
3599,10.7649396,106.6886672,18.1812,0.7702,"POLYGON((106.688672926252 10.7649083104269, 106.688686519579 10.7649650131224, 106.688661526642 10.7649708711163, 106.688647933318 10.764914168419, 106.688672926252 10.7649083104269))",7P28QM7Q+XFFF,P.Nguyễn Cư Trinh,Q.1,Hồ Chí Minh,,,Hẻm Mã Lãng 30,"Ho Chi Minh City, Ho Chi Minh City, 71014, Vietnam"
3600,10.76257576,106.6898775,10.9172,0.6592,"POLYGON((106.689899588219 10.7625766152924, 106.689885047041 10.7625963526598, 106.689855297915 10.7625749237013, 106.689869839095 10.7625551863346, 106.689899588219 10.7625766152924))",7P28QM7Q+2XJ2,P.Nguyễn Cư Trinh,Q.1,Hồ Chí Minh,,,Hẻm 32 Cao Bá Nhạ 34,"Ho Chi Minh City, Ho Chi Minh City, 71014, Vietnam"
3601,10.76226032,106.6894271,22.408,0.6907,"POLYGON((106.689456396259 10.7622699913411, 106.689411462915 10.7622866487183, 106.68939779962 10.7622506128453, 106.689442633006 10.7622339925249, 106.689456396259 10.7622699913411))",7P28QM6Q+WQ3G,P.Nguyễn Cư Trinh,Q.1,Hồ Chí Minh,,,Hẻm 120 Trần Đình Xu 120/16,"Ho Chi Minh City, Ho Chi Minh City, 71014, Vietnam"
3602,10.7631655,106.6895389,6.9722,0.6771,"POLYGON((106.689549273899 10.7631516869542, 106.689549427206 10.7631792059727, 106.689528569743 10.7631793195786, 106.689528416438 10.7631518005604, 106.689549273899 10.7631516869542))",7P28QM7Q+7R7J,P.Nguyễn Cư Trinh,Q.1,Hồ Chí Minh,,,Hẻm 137 Nguyễn Cư Trinh 137/49,"Ho Chi Minh City, Ho Chi Minh City, 71014, Vietnam"
3603,10.76438786,106.6845627,21.4265,0.663,"POLYGON((106.684556299245 10.7643471222664, 106.684589260274 10.7644195876388, 106.684569013556 10.7644285916505, 106.68453605253 10.7643561262755, 106.684556299245 10.7643471222664))",7P28QM7M+QR4C,P.Nguyễn Cư Trinh,Q.1,Hồ Chí Minh,,,Hẻm 214 Nguyễn Trãi 214/C81,"Ho Chi Minh City, Ho Chi Minh City, 71014, Vietnam"
3604,10.76404277,106.6852783,62.2934,0.6989,"POLYGON((106.6853536 10.7640143, 106.6853221 10.7640266, 106.6853297 10.7640455, 106.6852252 10.7640863, 106.6852104 10.7640493, 106.6853464 10.7639962, 106.6853536 10.7640143))",7P28QM7P+J46Q,P.Nguyễn Cư Trinh,Q.1,Hồ Chí Minh,,,Hẻm 214 Nguyễn Trãi 214/C55B,"Ho Chi Minh City, Ho Chi Minh City, 71014, Vietnam"
3605,10.76432787,106.6896263,19.6543,0.7736,"POLYGON((106.689652504728 10.7643112627383, 106.689626406722 10.7643586500995, 106.689600071113 10.7643444693379, 106.689626169122 10.7642970819784, 106.689652504728 10.7643112627383))",7P28QM7Q+PVJ2,P.Nguyễn Cư Trinh,Q.1,Hồ Chí Minh,,,Hẻm 116 Nguyễn Cư Trinh 116/22,"Ho Chi Minh City, Ho Chi Minh City, 71014, Vietnam"
3606,10.76548053,106.6849792,14.6553,0.6604,"POLYGON((106.685003623755 10.7654868879263, 106.684965703312 10.7655017135596, 106.684954700369 10.765474198082, 106.684992620809 10.7654593724503, 106.685003623755 10.7654868879263))",7P28QM8M+5XX7,P.Nguyễn Cư Trinh,Q.1,Hồ Chí Minh,,,Hẻm 212B Nguyễn Trãi 212B/D45D,"Ho Chi Minh City, Ho Chi Minh City, 71014, Vietnam"
3607,10.76577682,106.6847121,20.1641,0.7251,"POLYGON((106.684709644264 10.7657392860553, 106.684736207709 10.765805943408, 106.684714650702 10.7658143424921, 106.68468808726 10.765747685137, 106.684709644264 10.7657392860553))",7P28QM8M+8V85,P.Nguyễn Cư Trinh,Q.1,Hồ Chí Minh,,,Hẻm 212B Nguyễn Trãi 212B/D85,"Ho Chi Minh City, Ho Chi Minh City, 71014, Vietnam"
3608,10.76132047,106.6865313,27.6138,0.6538,"POLYGON((106.686570736123 10.7613283162966, 106.68649796072 10.7613426631629, 106.686491903144 10.76131261992, 106.686564678541 10.7612982730544, 106.686570736123 10.7613283162966))",7P28QM6P+GJFR,P.Nguyễn Cư Trinh,Q.1,Hồ Chí Minh,,,Hẻm 341 Nguyễn Trãi 341/5,"Ho Chi Minh City, Ho Chi Minh City, 71014, Vietnam"
3609,10.76298297,106.6889996,27.4472,0.7284,"POLYGON((106.689019306608 10.7629556325858, 106.689029562106 10.7629988035322, 106.68897995781 10.7630103247829, 106.688969702318 10.7629671538336, 106.689019306608 10.7629556325858))",7P28QM7Q+5HX9,P.Nguyễn Cư Trinh,Q.1,Hồ Chí Minh,,,Hẻm 122 Trần Đình Xu 122/10/28B,"Ho Chi Minh City, Ho Chi Minh City, 71014, Vietnam"
3610,10.76598588,106.6891798,38.5139,0.8464,"POLYGON((106.689225919544 10.7659821465645, 106.689151998466 10.7660224923791, 106.689133645424 10.7659896159636, 106.689207566498 10.7659492701535, 106.689225919544 10.7659821465645))",7P28QM8Q+9MVH,P.Nguyễn Cư Trinh,Q.1,Hồ Chí Minh,,,Hẻm 155 Cống Quỳnh 155A,"Ho Chi Minh City, Ho Chi Minh City, 71014, Vietnam"
3611,10.7635694,106.6879183,20.9345,0.7261,"POLYGON((106.687944115631 10.7635836044522, 106.687903807626 10.7635948144211, 106.687892537117 10.7635551917152, 106.687932845118 10.7635439817484, 106.687944115631 10.7635836044522))",7P28QM7Q+C5FM,P.Nguyễn Cư Trinh,Q.1,Hồ Chí Minh,,,Hẻm 269 Nguyễn Trãi 269/45,"Ho Chi Minh City, Ho Chi Minh City, 71014, Vietnam"
3612,10.75869325,106.6854332,28.3244,0.6895,"POLYGON((106.68546785954 10.7586899031622, 106.685428394166 10.7587273541634, 106.685398542805 10.7586965971059, 106.685438008181 10.7586591461088, 106.68546785954 10.7586899031622))",7P28QM5P+F5FQ,P.Nguyễn Cư Trinh,Q.1,Hồ Chí Minh,,,Câu Lạc Bộ Bida 385E,"Hẻm 385 Nguyễn Trãi 385E, Ho Chi Minh City, Ho Chi Minh City, 71014, Vietnam"
3613,10.75898172,106.6845375,11.2074,0.6814,"POLYGON((106.684558354767 10.7589740700939, 106.684551658386 10.7589986656777, 106.684516680571 10.75898935454, 106.684523376955 10.7589647589565, 106.684558354767 10.7589740700939))",7P28QM5M+HRV6,P.Nguyễn Cư Trinh,Q.1,Hồ Chí Minh,,,Hẻm 148 Nguyễn Văn Cừ 148/20B,"Ho Chi Minh City, Ho Chi Minh City, 71014, Vietnam"
3614,10.76339687,106.6872975,131.8928,0.8786,"POLYGON((106.687377759849 10.7634132902227, 106.687237643895 10.7634522572637, 106.687217216996 10.763380443607, 106.687357332922 10.7633414765796, 106.687377759849 10.7634132902227))",7P28QM7P+9W3W,P.Nguyễn Cư Trinh,Q.1,Hồ Chí Minh,,,Hẻm 168 Trần Đình Xu 273,"Ho Chi Minh City, Ho Chi Minh City, 71014, Vietnam"
3615,10.76475733,106.6845828,57.5141,0.729,"POLYGON((106.684625614611 10.7647718740529, 106.68459357982 10.7647857269494, 106.684599550765 10.7647992269717, 106.684573389295 10.7648105400484, 106.684539894674 10.7647348102783, 106.684598090926 10.7647096443123, 106.684625614611 10.7647718740529))",7P28QM7M+WR48,P.Nguyễn Cư Trinh,Q.1,Hồ Chí Minh,,,Cafe Ve Chai 79,"Hẻm 212B Nguyễn Trãi, Ho Chi Minh City, Ho Chi Minh City, 71014, Vietnam"
3616,10.76563549,106.6897447,20.9465,0.6638,"POLYGON((106.689770854818 10.7656217042843, 106.689754955623 10.7656630210641, 106.689718525413 10.7656493148358, 106.689734449716 10.7656079328236, 106.689770854818 10.7656217042843))",7P28QM8Q+7V5H,P.Nguyễn Cư Trinh,Q.1,Hồ Chí Minh,,,Bonni Fashion & More,"Đường Cống Quỳnh 123Bis, Ho Chi Minh City, Ho Chi Minh City, 71014, Vietnam"
3617,10.76358622,106.6863839,20.2341,0.7137,"POLYGON((106.686412376309 10.7635948039193, 106.686366977574 10.7636103834733, 106.686355483261 10.7635776354288, 106.686400881992 10.7635620558769, 106.686412376309 10.7635948039193))",7P28QM7P+CHJF,P.Nguyễn Cư Trinh,Q.1,Hồ Chí Minh,,,Hẻm 214 Nguyễn Trãi 214/B26,"Ho Chi Minh City, Ho Chi Minh City, 71014, Vietnam"
3618,10.7667628,106.6839275,144.7452,0.8266,"POLYGON((106.683995590663 10.7667560362302, 106.683982242099 10.7667763089108, 106.684004898859 10.7667908945461, 106.683973162304 10.7668390933624, 106.68384422903 10.7667560905517, 106.683889314169 10.7666876190716, 106.683995590663 10.7667560362302))",7P28QM8M+PH3G,P.Nguyễn Cư Trinh,Q.1,Hồ Chí Minh,,,Hẻm 223 Phạm Viết Chánh 45,"Ho Chi Minh City, Ho Chi Minh City, 71014, Vietnam"
3619,10.76038018,106.6879608,4.2177,0.6673,"POLYGON((106.687976811673 10.7603735476859, 106.687951642514 10.7603948145414, 106.687944751894 10.760386841085, 106.687969921052 10.7603655742299, 106.687976811673 10.7603735476859))",7P28QM6Q+5548,P.Nguyễn Cư Trinh,Q.1,Hồ Chí Minh,,,Hẻm 258 Trần Hưng Đạo 258/5,"Ho Chi Minh City, Ho Chi Minh City, 71014, Vietnam"
3620,10.76288428,106.6899291,61.2853,0.8663,"POLYGON((106.689979086 10.7628941584305, 106.689925811034 10.7629341030168, 106.689879254232 10.7628747638482, 106.689932077044 10.7628342429773, 106.689979086 10.7628941584305))",7P28QM7Q+5X38,P.Nguyễn Cư Trinh,Q.1,Hồ Chí Minh,,,Hẻm 28 Cao Bá Nhạ 28/27,"Ho Chi Minh City, Ho Chi Minh City, 71014, Vietnam"
3621,10.76236163,106.6880844,13.8336,0.7432,"POLYGON((106.688116513189 10.7623505094143, 106.68806221866 10.7623870966673, 106.688052346761 10.7623727733321, 106.688106641289 10.7623361860814, 106.688116513189 10.7623505094143))",7P28QM6Q+W6WG,P.Nguyễn Cư Trinh,Q.1,Hồ Chí Minh,,,Hẻm 115 Trần Đình Xu 115/3,"Ho Chi Minh City, Ho Chi Minh City, 71014, Vietnam"
3622,10.76597758,106.6894938,106.5589,0.8243,"POLYGON((106.68956201333 10.7659752756297, 106.689517193475 10.7660411105731, 106.689425718406 10.765979259964, 106.68947008675 10.765914088268, 106.68956201333 10.7659752756297))",7P28QM8Q+9QX5,P.Nguyễn Cư Trinh,Q.1,Hồ Chí Minh,,,Hẻm 137 Cống Quỳnh 135,"Ho Chi Minh City, Ho Chi Minh City, 71014, Vietnam"
3623,10.76479325,106.6859584,9.8269,0.6811,"POLYGON((106.685964320453 10.7647728899917, 106.685974209173 10.7648072639359, 106.685952762357 10.7648136163526, 106.685942392096 10.7647793850376, 106.685964320453 10.7647728899917))",7P28QM7P+W98P,P.Nguyễn Cư Trinh,Q.1,Hồ Chí Minh,,,Sửa Xe Nhật Cường,"Hẻm 212B Nguyễn Trãi, Ho Chi Minh City, Ho Chi Minh City, 71014, Vietnam"
3624,10.76566072,106.6869389,53.7101,0.6649,"POLYGON((106.686945091138 10.7656094080185, 106.686977256625 10.7656867362755, 106.686953849775 10.7656962555175, 106.686958740258 10.7657080126055, 106.686936604381 10.7657170149589, 106.686899548421 10.7656279296063, 106.686945091138 10.7656094080185))",7P28QM8P+7Q8C,P.Nguyễn Cư Trinh,Q.1,Hồ Chí Minh,,,Chung Cư Đại Học An Ninh,"Hẻm 212 Nguyễn Trãi 189A, Ho Chi Minh City, Ho Chi Minh City, 71014, Vietnam"
3625,10.76249806,106.6893895,73.8704,0.8173,"POLYGON((106.689447387568 10.7625150860675, 106.68940552343 10.7625554854117, 106.68933176017 10.7624807502929, 106.689373250626 10.7624407115694, 106.689447387568 10.7625150860675))",7P28QM6Q+XQRV,P.Nguyễn Cư Trinh,Q.1,Hồ Chí Minh,,,Hẻm 120 Trần Đình Xu 120/6A1,"Ho Chi Minh City, Ho Chi Minh City, 71014, Vietnam"
3626,10.76355435,106.6895239,11.176,0.7214,"POLYGON((106.689540877112 10.7635399338137, 106.689531266643 10.7635752417237, 106.68950696814 10.7635687752765, 106.689516578612 10.7635334673668, 106.689540877112 10.7635399338137))",7P28QM7Q+CRC5,P.Nguyễn Cư Trinh,Q.1,Hồ Chí Minh,,,Đường Nguyễn Cư Trinh 103,"Ho Chi Minh City, Ho Chi Minh City, 71014, Vietnam"
3627,10.76120498,106.6879961,42.1997,0.7875,"POLYGON((106.688041219715 10.7611979928997, 106.687988327339 10.7612431186412, 106.687969932354 10.7612220377646, 106.687956562506 10.7612334444008, 106.687945020194 10.7612202167676, 106.688011282417 10.761163684395, 106.688041219715 10.7611979928997))",7P28QM6Q+F5Q5,P.Nguyễn Cư Trinh,Q.1,Hồ Chí Minh,,,Hẻm 85 Trần Đình Xu 258,"Ho Chi Minh City, Ho Chi Minh City, 71014, Vietnam"
3628,10.7645311,106.6861974,12.8258,0.6798,"POLYGON((106.686211062235 10.7645124411343, 106.686217855315 10.7645417150329, 106.686183940772 10.7645498265259, 106.6861767647 10.7645204917478, 106.686211062235 10.7645124411343))",7P28QM7P+RF87,P.Nguyễn Cư Trinh,Q.1,Hồ Chí Minh,,,Hẻm 214 Nguyễn Trãi 214/C34,"Ho Chi Minh City, Ho Chi Minh City, 71014, Vietnam"
